,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
114,-3.4594513170658727,-1.6248145233953628,-2.314961918862547,-1.1327135162527702,0.5946249049925959,-1.0137012014605282,0.06530988035612408,0.9371634452445406,0.08101330505803367,-0.9296809610359937,-0.08927555748146775,0.07780072004254916,0.21711810049281582,-0.19999924539699518,-0.2769019744304408,1.381471552515306,0.19176307205345114,-0.2973199154628145,-0.19144438364056057,-0.5939511486232119,0.36820533032233016,-0.06873203738094125,-0.15099773813423187,0.5838271443595847,0.013084007488171144,3
115,-4.313197313725297,4.360852273761822,-0.6432214800346453,-0.17531417055975815,-0.5840050836971459,0.9875406101161878,0.3438708084292123,1.2927961121303644,-1.1247499903038571,0.277204345920883,0.5632700702631956,-0.6015507465010883,0.569950125127314,-1.083362525359863,0.5950402029058943,-0.15663357608102457,0.01946231025201378,0.4976546147896618,0.28614843590827665,-0.7667203532247016,0.4791935710522538,0.021769033900783472,0.46330493555781027,0.10871362888724767,-0.5449684173901994,3
116,1.5938418918369663,0.2540061048926599,-1.8721141320749786,3.0440483861721748,0.9915772090424054,-0.9239532139361967,0.17542267763899436,1.0209982853738997,-0.7780900698039581,-0.08314830912150095,-2.1365460227680977,-0.10811692278988205,-2.6720228882709383,-0.1307757752160303,0.02117166442424871,0.26573184515786175,-0.13957504480989208,0.6052553353301063,0.2038532888396716,-0.6729356580439007,-0.013989241653462822,-0.07114303750974445,-0.30067526287760754,-0.297905185217598,0.502993315621317,3
117,1.7248540695844046,0.08945365875138898,0.9485292232250159,1.8016057647496726,2.5631359858961456,0.7129405179595246,-2.3795193818316696,-0.8640007784981762,-0.31805705818729557,0.27386010712220155,0.1763492833426121,0.564466638911527,0.8589232576188635,0.8657995336121055,0.8909529613050421,0.5462635220427143,0.6120379414768569,0.4825476464734569,0.6561653522267407,-1.2917795258596836,-0.7072377480862991,1.2096134150012225,0.35083547797701403,-0.3015512636416159,0.30144094536483135,3
118,-0.5100266972115021,0.20612501581318896,0.4138208980006871,-0.9162443566476131,-0.9587274436906311,0.2306879740534284,1.3249412221119228,-0.247107489783549,-0.6467250798391568,-0.1754212807676751,-1.1717471333888223,1.8572986360560604,0.1708951645816737,-0.2507485147043637,-1.3900505578908868,-0.07671138164610518,-1.2836143074823358,-0.08768856925856974,0.1764465868252653,-1.198199416721798,-1.0737070654935692,-0.5404544320238797,-0.5478201827958905,-0.03854954677212744,-0.3333992852891899,3
119,1.591215542208469,-1.9398882055225362,0.5479065504284643,-1.2916870140925403,-1.3137567940176726,1.3916491468557322,-0.20056437999565627,-0.6706102251353342,1.1567068828699998,3.348781449276443,1.1518066753010736,-0.64568168943539,0.01684617382808679,-0.67050589853802,0.31268773373854925,-1.5239349667120248,1.6350024513887482,0.5842939147403653,-0.44377117567727753,0.2803343595242013,0.08174905104933021,0.2528615102895748,0.43104798021253593,-0.5046738351673441,0.12844172299287,3
120,9.163614183487663,1.2202467061390125,-2.180997512447417,0.04254787399561579,0.3658019343078177,1.6943678314308461,0.7863114821224964,2.3325406394541126,1.7644912171557807,-0.020567033908795846,-0.8779957539877078,-0.8041142067042476,0.8870461428933455,1.897337768761215,-0.3077097561903166,-0.7850081986461077,0.725395577461102,0.15635289147169,0.32647179169259527,-0.28203705414137115,-0.43926471878720097,0.11400241300072503,-0.668485167326795,-0.046729565176627436,-0.46242489385032276,3
121,-4.508761344110872,-1.6511301403933762,-0.048285590980280665,1.016122155720827,-0.64189861895909,0.6728891403806927,-1.0249584101868048,-1.0446693255357482,0.5297994293743776,1.6704628072964418,-1.253812386424761,-0.46072936233051587,0.5748115227653089,-0.5847780144530222,0.8210567340630126,-1.0601495341996099,0.3358451956718165,-0.23570869936535987,0.9400157199120761,1.1125150350695392,-0.8304973319711891,-1.5470706223241468,0.9591002128915203,0.08087171294791377,-0.5284283918527762,3
122,-3.4095683779826236,-0.5951923858745481,-1.3472650573490783,2.4591503192914024,1.059563834163716,1.3331797392533422,1.1041859717448885,-0.8605033877165065,0.6737889196041121,-0.7977672953467067,0.8971080298202543,0.27895572712060035,-0.5931798620582769,-0.0577202239343937,0.4768505006906076,-0.1131890187125212,0.34019657910218415,-0.32082380993711107,-0.08521267840103419,-0.708119931449433,-0.36618535298143395,-0.08575221823964796,-0.18447620086753602,0.5967174041760185,-0.01470429741564127,3
123,1.673856486128142,-1.737377369054501,3.939495221949329,2.4381460985253463,-1.1334276750923347,-1.250745097943849,-0.8426035000129397,1.1955835815047142,-0.8680164482679942,-0.8190748029289739,0.09565589812223237,0.2375515072641125,-0.836412641747896,-0.4715641702194791,-0.6453950347863113,-0.6270046719986131,-0.04894426582803545,-0.18681251241322797,-0.20950507012117472,0.05026956624771597,0.16658887481560392,-0.008557698621206578,0.4456742044018045,-0.06678612421414178,-0.34248828232405876,3
124,1.652684075764343,3.050782056603802,-2.5587885806872928,-0.8648608139847055,-0.6917656375209932,-0.303668274184923,-0.23799962403074873,0.5193709925678553,-0.03528181714738695,0.46405975414499256,1.289605177807091,1.360062280274046,-0.8861144200896887,-0.4055955710505099,0.2311149545741461,-0.7304940910833461,-0.9096433105437685,0.377477846671097,1.2951145502974972,0.959547725993404,-0.22871971940308283,0.42913511779164376,0.6113351448727462,0.08411471148082804,-0.17998157086496755,4
125,-0.6430218568463448,-1.9906769496501526,-3.002999323462066,1.0002118627745318,0.10634280890709925,0.3329113002500432,-0.05956535600830264,-0.17546474707609844,-0.37132834004613124,2.255846031657968,-0.7068960807890249,0.778205908945908,0.9374557632870947,-0.9224859464777723,-0.32769423724681823,-0.8134423308448273,-0.35976401281641535,0.3628851006863572,-0.015338619700774313,-0.44689186287457616,0.19926469100058683,0.030959412915067534,-0.3309469263966625,-0.2800852595902167,0.7288541310775186,3
126,-3.2811527029256853,-0.5033752463776118,2.7061333617683854,0.7337169010675546,-1.6195340745076645,-1.430480611135296,-1.1804125580705878,0.8511003520452608,0.3614009686020311,-0.34729592793439834,-0.08199370924911972,0.6237515559571041,0.10808006025225941,0.33891837142292214,0.5643188023824793,-0.5392787283448207,0.5936261453201738,-0.1877529882071876,0.43221553091658144,-1.5502874125579391,-1.8171589375792438,-1.6298063763021795,-0.07171240796492898,-0.07099049670756112,0.704122458169091,3
127,-3.2635667157594357,1.343915243694302,1.739292019812703,0.1575720631644329,-1.525907746253631,-0.16787850422541584,0.7028007784339326,0.31779579333473634,1.1537537677811034,-0.42723437695665906,1.605100319609827,1.000547848123078,-1.4597733915372775,-0.07579858943381401,-0.12992847418787484,0.08542602427873747,0.04760325587653997,-0.13555396783773693,-0.21708942736763714,-0.6673212687804106,-0.6094067643602833,0.508783733471282,-0.748206708497755,-0.08202661308853007,-0.24054658665529888,4
128,-0.6417945915881456,-2.063199112636364,-3.0851170299444433,3.257245766283362,-0.16033054832671648,0.7852571722060048,-0.5230153651479096,0.5186260773382073,-0.43452826324012045,0.33629414965532617,-1.162826447174536,0.8192738939295487,1.5168431469640071,-1.673273354125458,0.5956344550506834,0.051663934420213074,-1.11642527398509,-0.10202759518427577,-0.3291034624373747,-0.6285761021164823,0.1497952035976374,0.185012383827918,-0.36072963251931467,-0.28523857496395344,0.7384025432145153,3
129,-3.5160016542259114,-1.8510058224177364,-3.114950014308521,1.7650141736783522,1.452628274941101,-1.3496787752070585,1.564975262881571,0.9342429157387465,-0.8824910706921258,0.7218549202397886,0.3265812848326803,0.5216914058612535,-1.2378458532042036,0.06802841544288475,-0.030782082639030244,0.3447794176391343,-0.18969630766169363,-0.3179897339939367,-0.7735489157651796,-0.020240334722311428,0.11031673341559924,-0.20673732211813836,-0.22140324401999772,0.24203296978356323,0.2122834595965717,3
130,-3.3866592016217343,-2.6764175494394347,0.9201998763410711,0.0303071481392727,-1.2392322832452671,1.239430322870889,-0.4861625960802617,-0.719005339816441,0.4917819389414787,0.08286002338782238,-1.735472613913755,-0.23822451199610983,0.3481400920718825,0.596561627422353,0.00944235184084582,-1.0103117571570173,1.2125553894236478,0.5531689829371896,-0.7435871891603592,0.6012462208720689,-0.3816963009814175,-0.19640563498337807,0.5010554418338191,-0.6906743310949893,0.11981919923630788,3
131,-4.463201576707575,-1.6569770384284517,2.7430485509198523,-1.1829153740609186,-1.594415334369512,1.0146861956928748,-0.3401536293303497,0.029921569926259488,-2.52454519774531,-0.5788726316301861,-0.04955694089167655,-0.888824257673517,0.8825871430708152,-0.03776786173227806,-0.15934385793210398,-0.5827098320767394,-0.4162971244667741,0.48411066198541386,-0.03402979835485662,-0.35663373717947333,-0.4602597403195594,0.1949032118303591,-0.10366750223438535,0.2266850733785195,1.4339352450574565,3
132,-4.349390822259981,2.6576821928130068,1.63577203033433,-1.2052183012813957,0.5816076917378495,-0.28048542736263854,1.086449078941592,-1.3310641674231285,-1.22978278731249,-0.3445569285446905,-1.4785975615186386,1.1522133346423231,-0.050111769736903476,0.7848739030521539,0.20603707542419958,-0.9336083172698676,0.8021963312604901,1.4337875556873012,-0.7007080453050569,0.8772565068167126,-0.7158303596329048,1.077192039229124,-0.20322508625876556,1.11857473009264,0.8941956520946792,2
133,-3.3573032638488334,-1.5705976657741938,1.1154088384180174,-0.9084251508626155,-0.4566628125705845,-0.41444589050858643,-0.8201822967579036,0.8186595200440773,-0.8579682294941295,-0.29380087439961855,-0.012334990177048484,-0.06571659781502806,0.21313336688064755,0.682829395219474,1.0767465993763017,-1.0950269877409637,0.8456382504289381,0.00605999736972753,1.9188540990994183,1.0814128819166915,0.5579482182440205,-0.14156689493656385,-0.3529394866005358,0.15655445936582768,-0.19174761916448801,3
134,-0.6370648299939384,-1.925605613746653,-2.0575530580163486,1.4469329418335934,0.3706983979091726,1.3060128471675827,0.6763535109982136,0.008162038370489191,0.236879081095091,-0.5356566455320391,-0.2134401569120725,-0.7933012630323983,-0.12133609929887308,-2.2755093793529677,0.11969099777606526,-0.5748753442872256,-0.12179908959282912,-0.48733386161570375,0.5709624325007456,0.4405948342677435,0.011205249301703104,0.4043843328189252,0.5360728536143121,0.014451601078888175,-0.4381987461207624,3
135,-4.53434980506604,-1.516191810768644,-0.8974800501462995,-0.30351205340425996,0.5534264515949044,0.4968043528708438,-0.0568597386974154,0.865928196189891,0.39620187753948344,-0.3841260551186785,-0.09382694387373454,-0.536957419953205,0.2663659526524977,-1.4707216935170917,-1.0053465065902236,-0.3641728772921516,-0.19824287560916568,-0.36098537709474904,-0.30593044858103685,-0.09633786554160986,-0.04012465803389666,-0.1832220517049762,0.8334747043884178,0.4739936197556733,-0.1348469278037156,3
136,1.7766119870733166,-0.22294818282604548,3.9000314564112055,-1.3446184955607656,-0.4994016313021958,1.4554953233500183,-1.180978864460457,0.09024263779038912,-0.9510270623595,0.1377602451356655,-0.12667051813680166,-1.1540938760554176,-0.529251363626454,0.6570648254804635,-2.007403899311599,0.14033346136014513,0.5911989895842782,0.1308838376687025,-0.18954053372543017,0.2892918168248116,-0.6241842886563947,0.21288128155436384,-0.7931254447611348,-0.11505438993142834,-0.40493240147115567,3
137,2.7102456727677287,3.5870563016602808,3.527736331788001,-0.05603250431818568,-0.5639439808361817,0.639426957672604,-1.3799730754701118,-0.9847223639726207,-1.752569773112983,0.10305647156938286,0.468562210719912,0.34664423992467747,0.40443574713742697,-0.43559154084791935,0.9894342068146156,0.4090851791611683,-0.0001244522152556834,-0.9055470910507809,0.2698320364627558,-1.6691678913385686,-0.48787988926649706,-2.1101466349880664,0.2461176386877184,0.9129520353657822,0.23886271389617872,3
138,-4.343525336083949,2.1910361625743104,1.176134421275172,2.890677350760164,-1.3761015735283828,0.40009913016337595,0.6621462508649903,0.04227971192764013,-2.091692286492843,-0.13134595249285497,-1.0079168660699096,-0.901906315052367,0.1813265864325218,-0.4339920649344988,-0.7989545916658002,2.026594731037988,-0.8106974689447227,-0.9996392680496725,-0.7242813878073064,-0.2603271265370397,0.6016476626920527,0.7115478222625389,-0.23981286894742174,0.6347268338872543,0.12652337085078685,3
139,-4.28780436814409,3.4728779864277204,1.6235592098819243,-0.986010140635662,-1.3407111637229274,1.0813716313247852,-0.20997659558718923,0.5294204464234786,-0.15378665659544602,-0.6788109991804462,-1.0342281247184812,-0.22907131920971474,-2.2771079034572854,-0.669869506180137,1.7290612016548883,0.47700370059822395,-0.03896778276562854,-0.1888734901993146,-0.8603493169192724,-0.1445615670752774,0.6925228671925304,-0.37150379276514334,-0.4346714993032135,0.15892638743689314,-0.2649154883040676,3
140,-4.526004754892944,-2.2290642222979558,1.511068329031232,-1.2542988280308096,1.6441166230725672,0.30701105180332167,0.2847715731563222,-1.1637046383744551,0.64096119155226,-0.33570800050800986,0.48453855611117896,2.736075810694641,-0.5014344799503828,0.43401254828366287,1.1047411655692199,-0.5389314386713863,0.5177429982697366,-1.1835710444732541,-0.6385407386875205,-0.11216147189861157,0.8510108093698484,-0.29362697889686856,-0.390714220475823,0.1695107579436769,-0.18396143361931203,3
141,-4.363218080289298,2.1912662429135406,-0.17403504567464545,-1.5025800441906048,3.073539211244186,-0.5135379106186397,-0.8339107315211663,0.041976187359046166,1.0082852618718319,1.7385696341132089,-0.5817370345801599,-1.1623931085656685,-0.04490418804554063,-1.0688637730691133,0.3442429155131924,0.6147375258066712,0.2681314745018435,-0.9107507888754248,-0.06938835026554599,1.9651661554982327,-1.0879401963312638,-0.13805185238358525,0.48965670442352394,-1.0073115006274906,0.45642209227923336,3
142,1.6555019962043565,-1.4755050172824227,3.5627621619348258,0.016883042239920702,-0.35858610606245156,0.3051048347746572,0.2842868463103271,0.1524113186704163,1.5409184140598264,0.00871692419195469,0.7353302357262467,0.7800430627547968,-0.12252607138243671,-0.763738825531847,0.9562154512952817,0.7983394734129037,0.3064711186622358,-1.6202696228795777,0.8792245566864195,-1.1408478530325472,-1.0571017640390257,-0.4329537101675889,0.00454405793774221,0.18705142109223596,1.0698214129762353,3
143,-4.453181767448624,1.4872321774926844,0.7205456633390706,1.4131978372975762,0.937462535636268,-0.0020231385529351146,1.110373457035733,-2.1041022293220015,0.3926370200455161,-1.031048508148325,0.3745382641876948,0.05509581613036938,-1.1143750131663797,-0.9816390083583164,2.0744710138173046,0.8396281299674706,-0.06589747630913961,-0.44216712054029833,0.9213573233878289,0.6613058882484348,0.2011282991585977,-0.24116787697274708,-0.4330546645970896,-0.16258747778039362,-0.4077487810217848,3
144,-3.4707336658806085,-2.8186870804381403,-1.6569236059189358,0.250021762612363,-0.47808268300841006,-0.09605880485918768,0.022571868953854074,2.2878315442385895,-0.5633455400082183,1.307141812305292,1.34545205115069,1.2079185721241108,0.9021297012119568,0.22686528400141606,-0.3551076191619482,0.8628118396472191,-0.5399899455388513,0.34946728684106443,1.4236288499600924,0.5326830480022373,-0.12262352057964228,-0.08497542932637596,-0.22811321738631757,-0.4100540827511947,0.9069514741895094,4
145,2.491789662339946,-1.6161001039352625,1.6887004126788034,-0.8478453387010173,-0.7648027817519973,0.4746936345637489,-1.650905424241865,-1.4252018958635317,0.32270536820101386,0.9600255592864365,-2.048968177654211,0.8007309814156073,1.0676084612652683,-0.8043321593616998,-0.8215833928264822,1.0280208890781943,-0.9338936688379391,-0.7937222499276855,0.22292144130258537,1.3241257729677862,-0.5200793146395037,-1.793195976219724,0.39685650752911644,0.831682991885593,0.2555217610557399,3
146,-3.2916231682437145,3.2678235938479805,-3.2303757669515325,-0.5308250504187765,-0.6070507186708881,-1.0491231726166395,-1.0572293988300057,1.8248467379259,0.9722241181780178,0.7178581547581487,0.9314100505547065,0.4917986708992276,-0.6791494714620291,-0.8002575243457238,0.12593852027516791,-0.10223305164512583,-0.6897540586157862,0.7732027498231357,-0.5203419847222258,-0.2877856915603447,0.2040449926407018,0.1317026648408472,0.5295237269957489,-0.6754017474952584,0.5736258363786697,4
147,-3.4098794870573177,0.041362955269741174,-2.0211213660434484,-1.4608801309647297,-0.7752898939495291,1.0432101506537612,0.8330795570107256,0.6147036961590046,-1.1588121429429892,-0.43872140797477827,1.893787625861872,-0.710939847262119,1.7330699802674747,-0.49564368946390636,0.7450099954776802,-0.21730882411741861,0.36349181510681455,-0.4071010877286368,0.028963146214385498,-0.6330678266042085,0.370413202967254,0.25506786023039824,0.42865598109584063,-0.022787541352873163,-0.5221594236237824,3
148,-3.309432383899679,0.663167628503374,-1.0018580766429708,-0.1986786897684646,-0.008101051769946974,0.8085255358346877,-1.0995402610333156,-0.7250163633269431,1.4867683591753036,-0.7873951501975284,-0.5666945389081485,-0.32295324558114835,-2.296381046165701,0.38270879822848175,0.5887778741578746,0.6432213113480747,0.5953037171007269,-0.055110513541651446,0.18019298459683028,-1.147032729425789,-0.06756384824904176,0.05611103471676507,0.6318824457377243,0.12439784481914037,-0.46209704697960136,3
149,1.9259243908501036,6.446338221638653,0.2074857831196161,-0.36001365934968904,-0.9358637265649051,2.074651968488708,-0.5633312729839206,-0.3780538463956607,-0.3714754911535834,2.4072604063023784,0.48264136598269985,-0.5065717165468488,-1.7472378541688889,0.5986758837726349,-0.7510482020277758,1.2699301192482335,0.8298821170016776,0.08415518816353192,-0.6337056851098033,0.0701179232392897,1.1258007856141785,-0.5218209076509013,0.007853560827287807,0.7618908682438402,0.07095864907253718,4
150,-3.3924664395025395,-1.5972997813328604,-0.20660387195954186,2.9090355491322777,0.5511365962187919,0.21359561354103312,0.5639379668064174,1.4247018150329809,-0.6630124228255653,-1.029839224281799,-0.9943264073748714,-0.07061156405373264,-1.5110502237513874,0.2910239000550579,-0.8185835050318794,-0.08693392709884715,0.13549553779439877,-1.2085217141896167,0.2114035929179162,0.7517813691097887,-0.05057720031271865,-0.616648451632414,0.8711289298318686,-0.5775207224389484,0.4507633024255189,3
151,-3.2351376262791733,-0.15390939973999435,3.6456244637433097,-0.5244460047940998,1.791405882275721,0.6342063558563809,0.9865170443064881,0.21715146119143403,-1.0423328381435049,1.0924112779497512,0.2760888366701936,-0.21292123226468707,-0.5460237499467934,0.7091506579440523,2.281869667316415,0.7729173372998748,-0.8876213349257673,-1.0709110930102679,-0.20511638168784094,0.26273460105004504,0.20205059640202527,1.2571238583729116,0.12659807683908933,1.411264030372855,0.9124076243522208,3
152,-3.3228243120118086,-1.5469858520889472,1.3082627503631132,-0.49785600480944003,-0.673511576251618,-0.650045825099822,-1.106452169256424,1.1392994661342977,0.8196504104896332,2.1915952606314026,-1.039762665186297,0.03474245849011435,0.979884939699796,0.27074525903247776,1.0324695050576467,-1.152940876916128,0.13407694121657696,-0.524107630739941,2.0763458627318343,0.39527316650382593,0.7261967844783909,-0.2872730712580993,-0.3264887486460021,-0.5041682758464522,0.334645958240864,3
153,-4.471686854137773,-1.3474072482316255,0.20323318160454948,-1.3983123599993244,-0.08556814738765639,1.2229053152852174,-1.6555647867709729,-0.059645841277456264,0.1086245630295845,-0.10819970387308489,0.9429118760767796,-0.7827893414555978,-1.0215485866131093,-0.4914942113989288,0.4156939069834456,-0.2834826520169552,0.7321890135856538,-0.14596474785714753,0.40233296028842835,-0.6849257594323652,0.4536516086615418,1.584975146383131,0.646179059440614,0.1259316358168464,0.7572479886495654,3
154,-3.3841850253877355,1.2063346576513765,-1.765016728337918,-1.1712540000956329,0.23104757105336968,-0.1560378104268616,1.8860518615792745,-0.05598143389548711,-0.2966769134354857,0.24049290625486502,-1.7768512592249255,-0.14963667048255133,1.3169602703314691,-0.03520563509723834,0.6817756716994735,-1.0765746218359447,-0.11438023247602744,-0.4192663215070624,-0.0834054303387235,-0.595318896848163,-0.18355064805598192,0.023913463015906928,0.5963748820965148,-0.7199305821672981,0.6637789613294915,3
155,-3.1698170420205956,0.9769736305315315,3.543480871663567,-1.066550272635732,0.45044425789407744,0.3474053712599822,-1.0607865523016737,0.3411749238553457,2.0992550379020436,1.4832148773249905,-0.19783209471426041,-1.5800722010401105,-0.5122550491670547,-0.629061363348448,-0.22365769299278487,-0.8669394058485846,-0.32602952251221323,-0.2125455560698617,-0.36146418571906797,-0.38812350483928715,-0.26683412125564365,-1.2286439851434352,-0.23904881050714955,-0.3549470249178668,0.42737484023460004,3
156,11.496453002204811,-3.3060899950411424,-2.4124182337547366,-0.4817307524974885,-0.0031714359376119956,0.4865428291484808,-0.2811006095211944,0.1890908876513154,-0.9569879186510569,0.4220198194922513,0.8289394509882652,-0.6778865664339229,0.33023330652682015,-0.8673101294865067,-0.25632889644116746,-0.7518337900624638,1.011893266688537,-0.03481728001350497,1.209446433749499,0.4446065524865674,0.27469744360187004,0.02790368511033925,-0.3775863362529993,0.27801048869786543,-0.17668096137511669,3
157,0.6858457500221159,-1.7287992809384873,-1.767542816971548,3.0107681394243784,0.8653305009701667,0.5935020578479951,0.5703018030707939,-0.2268750677801788,1.9329081244121307,2.095154458007776,0.5658273169179494,1.4855873262224064,-0.15340212571011194,0.706279769371125,0.4848256862946733,0.6311801776588803,1.5270287811673562,1.5857242128721747,-0.46610367800530417,-0.21320891529722266,0.024260272191284824,-0.16808451454293385,-0.2772321194345044,-0.17692079762803373,0.670230444154639,3
158,6.615845180497112,-2.0280619782614906,-1.5237277127888844,-1.0271270352786135,0.04237984171594755,-1.9635747646129238,-1.0250424109778762,0.42344592024895505,-1.4185279744913755,1.4723766550360984,-1.2262940528219655,-1.1604500520242123,-1.960161026406871,0.4066126998329946,-0.06415912523849907,-0.7043802668759722,-0.3445418249057709,-0.43213417603343574,0.5798327035127261,0.5276653738568604,0.3722938942913039,-0.21374118349307897,0.7489474312890771,-0.03082592404770521,-0.3082960181269818,3
159,-1.4146746973133866,-2.042977701384738,-3.4334184848538802,-1.429084520189161,-0.30522291023584824,-0.16936931193338986,0.42059852689331795,-1.6433371896757196,0.3035977589639594,0.464311880693971,-0.007121238487946352,-0.6587980950684319,-0.8679762237393479,0.8021658031241305,0.7354325744204999,0.43987449931593026,-0.9272971566022694,-0.5797541491752191,0.27865166597516305,1.311722863840815,-0.06884892132194638,-0.3215417618291129,-0.10646260971171571,0.13263007542862734,-0.16119564560666383,3
160,11.929987190680672,5.209447632266071,1.8948790777852969,1.823803219451647,0.2912950303878385,0.6862565596326455,0.19423230362880523,-0.7330330155715618,-0.423728078949718,0.4952781386631762,-1.1749835189269933,-0.786019447628254,0.14789028133749682,-0.6135517617206636,0.9340203921122463,-1.5151975084656966,0.443131232045027,-0.40784132517337685,0.6734010490042308,-0.726482003425297,0.14962693612571334,0.44672828131561776,0.1966513142219717,-0.27765680573648027,-0.5783144216710511,3
161,7.69736752005035,-1.7718171642191884,2.081148904061938,0.05697510278723963,0.06953869095581428,0.22173608985749138,-0.08780268907131972,-0.21106204748703786,1.1677753632711503,-0.470233049265233,-1.2246330286284015,0.07899711248999065,1.339269894595574,-1.0788983196524888,1.4499033264413903,0.4127028877480425,0.6629970626510462,0.056075637248502605,-1.0293292618328989,-0.3770373175247126,-1.1619859412158546,-1.6440721244282928,1.1623990682265466,0.06777012308903393,0.7614300630738284,3
162,9.575319356771601,-3.089806390846644,1.0143773991336673,-0.95048670772825,0.2957206016661984,-2.4127685148215123,-0.7463932461361507,0.0364836644533633,-1.04017441431645,-0.892897932049006,0.6501378348389085,0.22268374404494518,1.002546026555933,-0.8915238444148055,0.23364734173344456,-1.1582007746772776,0.8421137833660136,-0.6510288229970141,-0.9358953896573093,0.990879030101063,0.5315484536269584,-0.23763054498027794,0.4491500892251854,-0.766611438572602,0.29752076692206003,2
163,11.588373777818125,-2.4399648285432844,-0.23326644089037699,-0.040266304072342385,-2.0120331572698897,1.4125452585814562,-0.29546195210776705,-0.73385405037656,-1.5429456798527523,0.04993304937916587,-1.140379121974143,0.24265183830454876,-0.031029657794228737,0.20924436043960143,-0.25044041137373113,-0.8594326458775722,0.20299730915393432,-1.4136070835331491,-0.5349193265615558,0.04682682388927035,-0.24474660279464533,-0.7398152811525829,-0.3190124163802204,0.12887175787368468,-0.13632098695349232,3
164,0.6083676566025316,-2.168348812494413,-1.9369391236333857,-0.9881206936885248,-0.46463351653496915,-2.205482212478107,0.6979763423257207,1.7899511248995683,-1.6919701681159318,-0.16470479222293893,0.5133603472831114,-1.1215744547640027,0.42490454488892676,-0.23820891330378668,-0.587183902324901,-0.40738867366810533,-0.5074002116763529,1.8682157592585817,-0.3406836792092495,0.24097897994586115,-0.2676633362736688,-0.5259801953080362,-0.3011936916668012,0.4474812455812649,-0.17887479091395253,2
165,7.673179897295231,-0.43176140982326644,-0.032864420378870586,-1.6630434393024385,2.207140311293073,-1.205622837613862,-0.13946578230540682,-1.4499099013231054,0.06651400977935426,-1.2133649900852004,0.4239116675808422,-0.6691608136449303,-0.20819785742020136,-0.21085776991747293,-0.8469865324105379,0.646950483661705,-0.2643520044922858,0.6526894428088975,0.28134743205866125,-0.8163472216697032,-0.7908959129299921,0.14048909416204844,-0.6962203312809884,-0.04738395709981884,-0.4219379397190511,2
166,11.91462798431077,4.213687381570144,3.7568303381335717,-0.8969015748743278,-1.0338746246657755,-0.03234774270937187,0.31445898624372837,0.362506516764584,-0.48089123346114704,-1.2751767674005143,0.17002966850729645,0.4551280193360308,-0.5340173386240648,-0.7229489516635189,0.10638160785478767,0.12006440767247088,-0.3681266752558926,0.6391158728546037,0.015857540732363052,-0.7594777710524266,-1.0346047184129519,-0.35433899145543,-0.6173911948801258,0.13577096359139304,-0.07473641359277396,3
167,6.8236242477659,2.988852534104392,-1.4082382836761624,0.07449222187956646,-1.3570853101500961,0.8137042573044445,-0.8398366215064893,0.19590162134323819,-0.8499473730449075,-0.3017823208362241,0.07433776684406407,-0.009742015408270627,1.234919312996701,0.15227302233299872,-0.8333002531794963,0.3676634011049635,0.14181427248051576,-0.39660106097420333,-0.05102494187527507,-0.34966343202183636,0.295027863855252,0.0652653753683454,0.5198751475326956,0.06148413900684272,-0.4376293881026391,3
168,6.75047310415899,-1.6601532043357667,1.9036426110319125,-1.3457185866195234,-0.30909069751931784,1.231470389576815,-1.9313388002923748,-0.563407626564515,-1.1916592167546396,0.35822975137849733,1.2098536974319747,-1.1747585909426745,-0.021758157910819087,0.30816226198585617,-0.27740048448967103,-0.6360943824317368,-0.8706458389680178,0.5003526380153321,-0.5876914026917304,0.28639205388134625,-0.017450078820235845,0.6650519381324701,-0.06864420232433348,-0.6536292629290011,-0.8942301296196473,3
169,11.49366771468619,-3.2183505403698893,-1.2305689503703148,-1.606981632675951,0.6381771222809279,0.8686788154011839,2.0624900300082323,-0.9162927388897159,-0.8792077940245404,-0.3903311599981316,-0.4665610399521555,1.6873852670711313,-0.3826339315915219,0.13147402054004453,-1.3510240758720637,-0.06100509920302836,-0.3893933863302565,-0.4306426028752999,-0.7650394779866208,0.20403005368788565,0.09029645374441053,0.03069746753437255,0.5322084260967352,-0.04596532089281233,-0.340360428400993,2
170,0.6417372939405388,-2.0080967060902606,-1.6250013151289353,2.434239934757782,0.18235659624935666,1.6037584608467206,1.7891167079013366,0.2041114457197631,-0.22334204376190278,-1.3491365522496903,1.8797059956656497,0.2097961029510781,1.4347781147113456,0.010050587943763036,-0.05890065186771458,1.2731907109241092,1.3178419763583893,0.15696096077922383,-0.3251021062978019,-0.17608655913616214,0.4471695785137555,-0.04976346294893704,-0.3250153463474255,0.5031905360938422,-0.26257274338214437,2
171,2.674101164979974,3.795277266377158,-0.23066722429997014,0.5374998246409778,1.732251289360758,1.725521867424785,-2.4677192876739564,0.6609285134715679,-1.9121895369750521,-0.03313943617041275,0.281861534017114,-1.3910359541822457,-0.41597674519351024,-1.3419371910810176,-0.3684648584101522,-0.4640183775639372,-1.3696946637380483,-1.0574947827635188,-0.7516176353429518,0.4010372378576424,-0.2206699502186077,0.06398765859528541,-0.43249767193938055,0.3296356334835797,-0.018856943328509443,4
